match_id,team,player,position,minutes,rating,goals,assists,shots,xG,passes,key_passes,yellow_cards,red_cards
867950,Brentford,Mathias Jensen,M,59.0,6.6,,,,,37.0,1.0,0,0
867950,Brentford,Bryan Mbeumo,F,90.0,7.2,,,2.0,,24.0,1.0,0,0
867950,Brentford,Ivan Toney,F,90.0,6.9,1.0,,2.0,,26.0,2.0,0,0
867950,Brentford,Yoane Wissa,F,83.0,6.6,,,2.0,,13.0,,0,0
867950,Brentford,Thomas Strakosha,G,,,,,,,,,0,0
867950,Brentford,Finley Stevens,D,,,,,,,,,0,0
867950,Brentford,Mads Bech Sørensen,D,10.0,6.6,,,,,5.0,,0,0
867950,Brentford,Frank Onyeka,M,,,,,,,,,0,0
867950,Brentford,Mads Roerslev Rasmussen,D,,,,,,,,,0,0
867950,Brentford,Joshua Dasilva,M,31.0,7.5,1.0,,1.0,,17.0,,0,0
867950,Brentford,Keane Lewis-Potter,F,31.0,6.7,,,,,6.0,,0,0
867950,Brentford,Shandon Baptiste,M,17.0,6.6,,,,,5.0,,0,0
867950,Brentford,Halil Dervişoğlu,F,10.0,6.5,,,,,,,0,0
867984,Southampton,Gavin Bazunu,G,90.0,7,,,,,29.0,1.0,0,0
867984,Southampton,Kyle Walker-Peters,D,90.0,7.2,,,1.0,,31.0,1.0,0,0
867984,Southampton,Armel Bella-Kotchap,D,90.0,7.9,,,3.0,,43.0,,0,0
867984,Southampton,Mohammed Salisu,D,90.0,7.2,,,1.0,,45.0,,0,0
867984,Southampton,Moussa Djenepo,D,89.0,6.9,,,,,27.0,1.0,0,0
867984,Southampton,James Ward-Prowse,M,90.0,7.6,,,,,54.0,4.0,0,0
867984,Southampton,Roméo Lavia,M,90.0,7.3,,,1.0,,39.0,1.0,0,0
867984,Southampton,Adam Armstrong,M,77.0,6.9,,,1.0,,13.0,2.0,0,0
867984,Southampton,Joe Aribo,M,89.0,6.9,,,1.0,,21.0,1.0,0,0
867984,Southampton,Mohamed Elyounoussi,M,63.0,6.6,,,,,18.0,2.0,0,0
867984,Southampton,Che Adams,F,90.0,7.5,,,5.0,,23.0,1.0,0,0
867984,Southampton,Alex McCarthy,G,,,,,,,,,0,0
867984,Southampton,Jan Bednarek,D,,,,,,,,,0,0
867984,Southampton,Lyanco,D,8.0,6.2,,,,,2.0,,0,0
867984,Southampton,Yan Valery,D,,,,,,,,,0,0
867984,Southampton,Romain Perraud,D,8.0,6.5,,,,,3.0,,0,0
867984,Southampton,Oriol Romeu,M,,,,,,,,,0,0
867984,Southampton,Stuart Armstrong,M,27.0,7,,,,,14.0,1.0,0,0
867984,Southampton,Ibrahima Diallo,M,,,,,,,,,0,0
867984,Southampton,Sékou Mara,F,13.0,6.9,,,2.0,,2.0,,0,0
867984,Manchester United,David De Gea,G,90.0,7.9,,,,,26.0,,0,0
867984,Manchester United,Diogo Dalot,D,90.0,8.2,,1.0,,,37.0,2.0,1,0
867984,Manchester United,Raphaël Varane,D,90.0,6.9,,,1.0,,61.0,,0,0
867984,Manchester United,Lisandro Martínez,D,90.0,7.2,,,,,48.0,,0,0
867984,Manchester United,Tyrell Malacia,D,90.0,7.5,,,,,36.0,,0,0
867984,Manchester United,Scott McTominay,M,90.0,7,,,2.0,,30.0,,1,0
867984,Manchester United,Christian Eriksen,M,89.0,6.2,,,1.0,,46.0,2.0,0,0
867984,Manchester United,Anthony Elanga,M,80.0,6.5,,,1.0,,19.0,3.0,0,0
867984,Manchester United,Bruno Fernandes,M,90.0,7.2,1.0,,3.0,,38.0,,0,0
867984,Manchester United,Jadon Sancho,M,68.0,6.9,,,,,26.0,,0,0
867984,Manchester United,Marcus Rashford,F,90.0,6.3,,,,,18.0,,0,0
867984,Manchester United,Tom Heaton,G,,,,,,,,,0,0
867984,Manchester United,Harry Maguire,D,,,,,,,,,0,0
867984,Manchester United,Luke Shaw,D,,,,,,,,,0,0
867984,Manchester United,Aaron Wan-Bissaka,D,,,,,,,,,0,0
867984,Manchester United,Fred,M,1.0,,,,,,1.0,,1,0
867984,Manchester United,Donny van de Beek,M,,,,,,,,,0,0
867984,Manchester United,Casemiro,M,10.0,6.6,,,,,8.0,,0,0
867984,Manchester United,Cristiano Ronaldo,F,22.0,6.5,,,,,10.0,,0,0
867984,Manchester United,Alejandro Garnacho,M,,,,,,,,,0,0
867981,Liverpool,Alisson,G,90.0,7.2,,,,,20.0,,0,0
867981,Liverpool,Trent Alexander-Arnold,D,83.0,9,1.0,,1.0,,95.0,3.0,0,0
867981,Liverpool,Joe Gomez,D,90.0,7.2,,,,,84.0,,0,0
867981,Liverpool,Virgil van Dijk,D,90.0,8.3,1.0,,2.0,,98.0,,0,0
867981,Liverpool,Andrew Robertson,D,69.0,7,,1.0,1.0,,58.0,1.0,0,0
867981,Liverpool,Harvey Elliott,M,45.0,7.9,1.0,,1.0,,36.0,1.0,0,0
867981,Liverpool,Fabinho,M,90.0,7.2,,,,,51.0,1.0,0,0
867981,Liverpool,Jordan Henderson,M,70.0,7,,,,,61.0,,0,0
867981,Liverpool,Mohamed Salah,F,90.0,6,,,4.0,,39.0,2.0,0,0
867981,Liverpool,Roberto Firmino,F,69.0,9.6,2.0,3.0,5.0,,30.0,4.0,0,0
867981,Liverpool,Luis Díaz,F,90.0,8.7,2.0,,2.0,,46.0,1.0,0,0
867981,Liverpool,Harvey Davies,G,,,,,,,,,0,0
867981,Liverpool,Adrián,G,,,,,,,,,0,0
867981,Liverpool,Nathaniel Phillips,D,,,,,,,,,0,0
867981,Liverpool,Konstantinos Tsimikas,D,21.0,7.7,,2.0,,,12.0,2.0,0,0
867981,Liverpool,Sepp van den Berg,D,,,,,,,,,0,0
867981,Liverpool,Stefan Bajčetić,D,20.0,6.6,,,,,15.0,,0,0
867981,Liverpool,Fabio Carvalho,M,45.0,7.2,1.0,,1.0,,15.0,,0,0
867981,Liverpool,James Milner,M,21.0,6.9,,,1.0,,20.0,,0,0
867981,Liverpool,Bobby Clark,M,12.0,6.5,,,,,1.0,,0,0
867981,Bournemouth,Mark Travers,G,90.0,5.3,,,,,27.0,,0,0
867981,Bournemouth,Adam Smith,D,45.0,5.9,,,,,13.0,,1,0
867981,Bournemouth,Chris Mepham,D,82.0,4.9,,,,,34.0,,0,0
867981,Bournemouth,Marcos Senesi,D,90.0,5.9,,,,,26.0,,0,0
867981,Bournemouth,Jordan Zemura,D,90.0,5.9,,,,,26.0,1.0,0,0
867981,Bournemouth,Lewis Cook,M,77.0,6.5,,,,,34.0,,0,0
867981,Bournemouth,Jefferson Lerma,M,90.0,5.9,,,1.0,,33.0,,0,0
867981,Bournemouth,Jaidon Anthony,M,90.0,5.3,,,1.0,,18.0,,0,0
867981,Bournemouth,Ryan Christie,M,45.0,6.3,,,1.0,,10.0,1.0,0,0
867981,Bournemouth,Marcus Tavernier,M,90.0,5.6,,,,,22.0,3.0,0,0
867981,Bournemouth,Kieffer Moore,F,90.0,6.5,,,1.0,,31.0,,0,0
867981,Bournemouth,Neto,G,,,,,,,,,0,0
867981,Bournemouth,James Hill,D,,,,,,,,,0,0
867981,Bournemouth,Jack Stacey,D,,,,,,,,,0,0
867981,Bournemouth,Owen Bevan,D,8.0,6.2,,,,,3.0,,0,0
867981,Bournemouth,Ben Pearson,M,5.0,,,,,,,,0,0
867981,Bournemouth,Philip Billing,M,45.0,6.2,,,,,16.0,,0,0
867981,Bournemouth,Emiliano Marcondes,M,8.0,6.3,,,,,1.0,,0,0
867981,Bournemouth,Dominic Solanke,F,45.0,6.5,,,,,9.0,,0,0
867981,Bournemouth,Christian Saydee,F,,,,,,,,,0,0
867980,Chelsea,Edouard Mendy,G,90.0,7.2,,,,,27.0,,0,0
867980,Chelsea,Reece James,D,90.0,8,,1.0,1.0,,58.0,2.0,0,0
867980,Chelsea,Trevoh Chalobah,D,90.0,6.7,,,,,56.0,,0,0
867980,Chelsea,Thiago Silva,D,90.0,7.6,,,,,62.0,,0,0
867980,Chelsea,Marc Cucurella,D,89.0,6.9,,1.0,,,48.0,2.0,0,0
867980,Chelsea,Ruben Loftus-Cheek,M,90.0,6.7,,,1.0,,28.0,,0,0
867980,Chelsea,Conor Gallagher,M,28.0,5.3,,,,,29.0,,2,1
867980,Chelsea,Jorginho,M,75.0,6.7,,,,,54.0,,0,0
867980,Chelsea,Mason Mount,M,45.0,7.2,,,,,16.0,1.0,0,0
867980,Chelsea,Kai Havertz,F,90.0,6.3,,,,,31.0,,1,0
867980,Chelsea,Raheem Sterling,F,75.0,8,2.0,,3.0,,18.0,1.0,0,0
867980,Chelsea,Kepa Arrizabalaga,G,,,,,,,,,0,0
867980,Chelsea,César Azpilicueta,D,45.0,6.9,,,,,9.0,,0,0
867980,Chelsea,Ben Chilwell,D,1.0,,,,,,,,0,0
867980,Chelsea,Ethan Ampadu,D,,,,,,,,,0,0
867980,Chelsea,Mateo Kovačić,M,15.0,6.7,,,,,6.0,,0,0
867980,Chelsea,Callum Hudson-Odoi,F,,,,,,,,,0,0
867980,Chelsea,Armando Broja,F,,,,,,,,,0,0
867980,Chelsea,Hakim Ziyech,M,,,,,,,,,0,0
867980,Chelsea,Christian Pulišić,M,15.0,6.3,,,,,4.0,,0,0
867980,Leicester,Danny Ward,G,90.0,6.2,,,,,15.0,,0,0
867980,Leicester,Timothy Castagne,D,90.0,6.3,,,2.0,,60.0,1.0,0,0
867980,Leicester,Daniel Amartey,D,90.0,7.3,,,,,78.0,2.0,0,0
867980,Leicester,Jonny Evans,D,90.0,6.9,,,,,71.0,,0,0
867980,Leicester,James Justin,D,90.0,7.2,,,,,71.0,2.0,0,0
867980,Leicester,Boubakary Soumaré,M,55.0,6.7,,,,,38.0,,0,0
867980,Leicester,Dennis Praet,M,55.0,6.2,,,,,14.0,,1,0
867980,Leicester,Youri Tielemans,M,89.0,8.9,,,,,71.0,6.0,0,0
867980,Leicester,Kiernan Dewsbury-Hall,M,90.0,6.9,,,,,43.0,1.0,1,0
867980,Leicester,Harvey Barnes,M,90.0,7,1.0,,4.0,,26.0,,0,0
867980,Leicester,Jamie Vardy,F,90.0,5.7,,1.0,3.0,,8.0,1.0,0,0
867980,Leicester,Daniel Iversen,G,,,,,,,,,0,0
867980,Leicester,Luke Thomas,D,,,,,,,,,0,0
867980,Leicester,Çağlar Söyüncü,D,,,,,,,,,0,0
867980,Leicester,Wilfred Ndidi,M,1.0,,,,,,2.0,,0,0
867980,Leicester,Ayoze Pérez,F,35.0,7.5,,,1.0,,14.0,2.0,0,0
867980,Leicester,Nampalys Mendy,M,,,,,,,,,0,0
867980,Leicester,Marc Albrighton,M,,,,,,,,,0,0
867980,Leicester,Patson Daka,F,,,,,,,,,0,0
867980,Leicester,Kelechi Iheanacho,F,35.0,6.7,,,2.0,,13.0,1.0,0,0
867982,Manchester City,Ederson,G,90.0,6.2,,,,,21.0,,0,0
867982,Manchester City,Kyle Walker,D,90.0,6.9,,,,,113.0,1.0,0,0
867982,Manchester City,John Stones,D,90.0,7.3,,1.0,1.0,,100.0,1.0,0,0
867982,Manchester City,Rúben Dias,D,90.0,6.6,,,,,112.0,,0,0
867982,Manchester City,João Cancelo,D,61.0,6.6,,,,,47.0,1.0,0,0
867982,Manchester City,Bernardo Silva,M,90.0,8.2,1.0,,2.0,,56.0,5.0,0,0
867982,Manchester City,Rodri,M,90.0,7.3,,1.0,,,97.0,1.0,0,0
867982,Manchester City,Riyad Mahrez,M,61.0,7,,,,,45.0,1.0,0,0
867982,Manchester City,Kevin De Bruyne,M,89.0,7,,,,,63.0,2.0,0,0
867982,Manchester City,Phil Foden,M,90.0,7.5,,1.0,2.0,,52.0,3.0,1,0
867982,Manchester City,Erling Haaland,F,84.0,9.2,3.0,,7.0,,7.0,,0,0
867982,Manchester City,Stefan Ortega,G,,,,,,,,,0,0
867982,Manchester City,Sergio Gómez,M,10.0,6.3,,,1.0,,9.0,,0,0
867982,Manchester City,Josh Wilson-Esbrand,D,,,,,,,,,0,0
867982,Manchester City,Rico Lewis,D,,,,,,,,,0,0
867982,Manchester City,Claudio Gomes,M,,,,,,,,,0,0
867982,Manchester City,İlkay Gündoğan,M,29.0,7.2,,1.0,1.0,,21.0,1.0,0,0
867982,Manchester City,Cole Palmer,M,1.0,,,,,,7.0,,0,0
867982,Manchester City,Ben Knight,M,,,,,,,,,0,0
867982,Manchester City,Julián Álvarez,F,29.0,6.9,,,,,20.0,,0,0
867982,Crystal Palace,Vicente Guaita,G,90.0,5.7,,,,,30.0,,0,0
867982,Crystal Palace,Nathaniel Clyne,D,74.0,6,,,,,18.0,,0,0
867982,Crystal Palace,Joel Ward,D,90.0,6,,,,,32.0,,0,0
867982,Crystal Palace,Joachim Andersen,D,90.0,6.9,1.0,,1.0,,40.0,,0,0
867982,Crystal Palace,Marc Guéhi,D,90.0,6.2,,,,,31.0,,1,0
867982,Crystal Palace,Tyrick Mitchell,D,57.0,6.2,,,,,11.0,,0,0
867982,Crystal Palace,Jordan Ayew,M,74.0,6.3,,,,,8.0,,0,0
867982,Crystal Palace,Cheick Doucouré,M,90.0,6.3,,,1.0,,20.0,,0,0
867982,Crystal Palace,Jeffrey Schlupp,M,90.0,6.5,,,,,16.0,,0,0
867982,Crystal Palace,Eberechi Eze,M,90.0,6.3,,1.0,,,16.0,2.0,0,0
867982,Crystal Palace,Odsonne Édouard,F,67.0,6.5,,,,,20.0,,0,0
867982,Crystal Palace,Joseph Whitworth,G,,,,,,,,,0,0
867982,Crystal Palace,Sam Johnstone,G,,,,,,,,,0,0
867982,Crystal Palace,Chris Richards,D,33.0,5.9,,,,,13.0,,0,0
867982,Crystal Palace,Luka Milivojević,M,,,,,,,,,0,0
867982,Crystal Palace,Kaden Rodney,M,,,,,,,,,0,0
867982,Crystal Palace,Will Hughes,M,23.0,6.5,,,,,7.0,,0,0
867982,Crystal Palace,Malcolm Ebiowei,M,,,,,,,,,0,0
867982,Crystal Palace,Michael Olise,M,16.0,6.3,,,,,,,0,0
867982,Crystal Palace,Jean-Philippe Mateta,F,16.0,6.7,,,,,3.0,,1,0
867979,Brighton,Robert Sánchez,G,90.0,7.2,,,,,28.0,,0,0
867979,Brighton,Joël Veltman,D,70.0,6.3,,,,,20.0,,0,0
867979,Brighton,Adam Webster,D,90.0,7.3,,,3.0,,43.0,,1,0
867979,Brighton,Lewis Dunk,D,90.0,6.9,,,1.0,,46.0,1.0,0,0
867979,Brighton,Pervis Estupiñán,D,79.0,6.6,,,1.0,,50.0,3.0,0,0
867979,Brighton,Solly March,M,70.0,7,,,4.0,,14.0,1.0,0,0
867979,Brighton,Alexis Mac Allister,M,90.0,6.6,,,,,30.0,1.0,1,0
867979,Brighton,Moisés Caicedo,M,90.0,6.9,,,,,41.0,,0,0
867979,Brighton,Leandro Trossard,M,79.0,7.2,,1.0,1.0,,19.0,2.0,0,0
867979,Brighton,Pascal Groß,F,90.0,8.2,1.0,,2.0,,26.0,2.0,0,0
867979,Brighton,Danny Welbeck,F,88.0,6.9,,,,,16.0,2.0,0,0
867979,Brighton,Jason Steele,G,,,,,,,,,0,0
867979,Brighton,Tariq Lamptey,D,20.0,6.7,,,,,2.0,,0,0
867979,Brighton,Levi Colwill,D,11.0,6.6,,,,,6.0,,0,0
867979,Brighton,Jan Paul van Hecke,D,8.0,6.3,,,,,1.0,,0,0
867979,Brighton,Kaoru Mitoma,M,11.0,6.7,,,,,8.0,,0,0
867979,Brighton,Steven Alzate,M,,,,,,,,,0,0
867979,Brighton,Enock Mwepu,M,20.0,6.5,,,,,3.0,,0,0
867979,Brighton,Deniz Undav,F,,,,,,,,,0,0
867979,Brighton,Evan Ferguson,F,,,,,,,,,0,0
867979,Leeds,Illan Meslier,G,90.0,6.9,,,,,34.0,,0,0
867979,Leeds,Rasmus Kristensen,D,90.0,6.9,,,,,37.0,,0,0
867979,Leeds,Robin Koch,D,90.0,6.9,,,,,65.0,,0,0
867979,Leeds,Diego Llorente,D,90.0,7,,,1.0,,76.0,,0,0
867979,Leeds,Pascal Struijk,D,90.0,6.3,,,1.0,,34.0,1.0,1,0
867979,Leeds,Tyler Adams,M,90.0,6.7,,,,,59.0,1.0,0,0
867979,Leeds,Marc Roca,M,59.0,6.9,,,,,40.0,1.0,1,0
867979,Leeds,Daniel James,M,59.0,6.9,,,,,11.0,,0,0
867979,Leeds,Brenden Aaronson,M,82.0,6.3,,,,,20.0,,1,0
867979,Leeds,Jack Harrison,M,74.0,6.6,,,,,27.0,1.0,0,0
867979,Leeds,Rodrigo,F,90.0,7,,,2.0,,28.0,,0,0
867979,Leeds,Kristoffer Klaesson,G,,,,,,,,,0,0
867979,Leeds,Leo Fuhr Hjelde,D,,,,,,,,,0,0
867979,Leeds,Cody Drameh,D,,,,,,,,,0,0
867979,Leeds,Mateusz Klich,M,31.0,6.6,,,,,21.0,2.0,0,0
867979,Leeds,Adam Forshaw,M,16.0,6.6,,,,,9.0,1.0,0,0
867979,Leeds,Luis Sinisterra,F,31.0,6.2,,,1.0,,8.0,,0,0
867979,Leeds,Crysencio Summerville,M,,,,,,,,,0,0
867979,Leeds,Joe Gelhardt,F,8.0,6.6,,,,,6.0,,0,0
867979,Leeds,Sam Greenwood,F,,,,,,,,,0,0
867978,Brentford,David Raya,G,90.0,7.5,,,,,33.0,,0,0
867978,Brentford,Aaron Hickey,D,90.0,6.7,,,,,49.0,1.0,1,0
867978,Brentford,Zanka,D,68.0,7.2,,,,,58.0,1.0,0,0
867978,Brentford,Ben Mee,D,90.0,7.3,,,1.0,,64.0,,0,0
867978,Brentford,Rico Henry,D,90.0,6.9,,,,,29.0,2.0,0,0
867978,Brentford,Joshua Dasilva,M,89.0,6.3,,,1.0,,59.0,1.0,0,0
867978,Brentford,Christian Nørgaard,M,69.0,7.3,,,2.0,,58.0,1.0,0,0
867978,Brentford,Mathias Jensen,M,90.0,7.3,,,1.0,,61.0,4.0,0,0
867978,Brentford,Bryan Mbeumo,F,78.0,7,,,3.0,,26.0,1.0,0,0
867978,Brentford,Ivan Toney,F,90.0,6.5,,,2.0,,16.0,1.0,0,0
867978,Brentford,Yoane Wissa,F,68.0,6.2,,,1.0,,5.0,,1,0
867978,Brentford,Thomas Strakosha,G,,,,,,,,,0,0
867978,Brentford,Mads Bech Sørensen,D,1.0,,,,,,,,0,0
867978,Brentford,Saman Ghoddos,F,,,,,,,,,0,0
867978,Brentford,Frank Onyeka,M,,,,,,,,,0,0
867978,Brentford,Mads Roerslev Rasmussen,D,,,,,,,,,0,0
867978,Brentford,Shandon Baptiste,M,22.0,6.5,,,,,17.0,,0,0
867978,Brentford,Mikkel Damsgaard,M,12.0,6.7,,,,,7.0,,0,0
867978,Brentford,Vitaly Janelt,M,21.0,7.3,1.0,,3.0,,23.0,,0,0
867978,Brentford,Keane Lewis-Potter,F,22.0,7.3,,1.0,1.0,,9.0,3.0,0,0
867978,Everton,Jordan Pickford,G,90.0,7.3,,,,,33.0,,1,0
867978,Everton,Mason Holgate,D,68.0,7,,,,,30.0,1.0,0,0
867978,Everton,Conor Coady,D,90.0,7.7,,1.0,,,46.0,1.0,0,0
867978,Everton,James Tarkowski,D,90.0,7.7,,,2.0,,41.0,,0,0
867978,Everton,Nathan Patterson,M,90.0,7.5,,,1.0,,37.0,1.0,0,0
867978,Everton,Amadou Onana,M,78.0,7.2,,,,,40.0,1.0,0,0
867978,Everton,Alex Iwobi,M,90.0,7.3,,,1.0,,42.0,1.0,0,0
867978,Everton,Vitaliy Mykolenko,M,86.0,6.3,,,1.0,,25.0,1.0,0,0
867978,Everton,Anthony Gordon,F,90.0,7.3,1.0,,4.0,,28.0,,1,0
867978,Everton,Dwight McNeil,F,86.0,6.6,,,,,33.0,1.0,0,0
867978,Everton,Demarai Gray,F,90.0,6.9,,,,,16.0,2.0,0,0
867978,Everton,Asmir Begović,G,,,,,,,,,0,0
867978,Everton,Séamus Coleman,D,,,,,,,,,0,0
867978,Everton,Michael Keane,D,22.0,6.2,,,,,4.0,,0,0
867978,Everton,Allan,M,,,,,,,,,0,0
867978,Everton,Rúben Vinagre,D,10.0,6.9,,,,,3.0,,0,0
867978,Everton,Lewis Warrington,M,,,,,,,,,0,0
867978,Everton,Stanley Mills,M,,,,,,,,,0,0
867978,Everton,Tom Davies,M,12.0,6.3,,,,,3.0,,0,0
867978,Everton,Salomón Rondón,F,10.0,6.7,,,,,4.0,,0,0
867976,Arsenal,Aaron Ramsdale,G,90.0,6.6,,,,,25.0,,0,0
867976,Arsenal,Benjamin White,D,90.0,6.9,,,,,62.0,,1,0
867976,Arsenal,William Saliba,D,90.0,7.5,,1.0,,,98.0,1.0,0,0
867976,Arsenal,Gabriel Magalhães,D,90.0,7.5,1.0,,1.0,,82.0,1.0,0,0
867976,Arsenal,Kieran Tierney,D,61.0,6.6,,,,,34.0,1.0,0,0
867976,Arsenal,Mohamed Elneny,M,90.0,6.9,,,,,52.0,,0,0
867976,Arsenal,Granit Xhaka,M,90.0,6.9,,,1.0,,58.0,2.0,0,0
867976,Arsenal,Bukayo Saka,M,90.0,7,,1.0,1.0,,44.0,2.0,0,0
867976,Arsenal,Martin Ødegaard,M,89.0,8.5,1.0,,2.0,,71.0,2.0,0,0
867976,Arsenal,Gabriel Martinelli,M,90.0,8,,,3.0,,32.0,5.0,0,0
867976,Arsenal,Gabriel Jesus,F,89.0,7,,,2.0,,30.0,2.0,1,0
867976,Arsenal,Matt Turner,G,,,,,,,,,0,0
867976,Arsenal,Rob Holding,D,1.0,,,,,,,,0,0
867976,Arsenal,Takehiro Tomiyasu,D,9.0,6.7,,,,,2.0,,0,0
867976,Arsenal,Cédric Soares,D,,,,,,,,,0,0
867976,Arsenal,Emile Smith Rowe,M,,,,,,,,,0,0
867976,Arsenal,Albert Sambi Lokonga,M,,,,,,,,,0,0
867976,Arsenal,Fábio Vieira,M,,,,,,,,,0,0
867976,Arsenal,Marquinhos,F,,,,,,,,,0,0
867976,Arsenal,Edward Nketiah,F,29.0,6.9,,,2.0,,5.0,,0,0
867976,Fulham,Bernd Leno,G,90.0,7.3,,,,,20.0,,0,0
867976,Fulham,Kenny Tete,D,79.0,7.3,,,,,23.0,,0,0
867976,Fulham,Tosin Adarabioyo,D,90.0,6.6,,,,,28.0,,0,0
867976,Fulham,Tim Ream,D,88.0,7,,,,,30.0,,0,0
867976,Fulham,Antonee Robinson,D,90.0,7.2,,,,,22.0,,1,0
867976,Fulham,Harrison Reed,M,90.0,6.2,,,,,20.0,2.0,0,0
867976,Fulham,João Palhinha,M,88.0,6.3,,,1.0,,13.0,,1,0
867976,Fulham,Bobby Reid,M,90.0,7.2,,,2.0,,12.0,1.0,1,0
867976,Fulham,Andreas Pereira,M,79.0,6.2,,,1.0,,12.0,3.0,0,0
867976,Fulham,Neeskens Kebano,M,69.0,7,,,,,10.0,2.0,0,0
867976,Fulham,Aleksandar Mitrović,F,90.0,7.6,1.0,,4.0,,18.0,1.0,0,0
867976,Fulham,Marek Rodák,G,,,,,,,,,0,0
867976,Fulham,Shane Duffy,D,,,,,,,,,0,0
867976,Fulham,Issa Diop,D,11.0,6.7,,,,,2.0,,0,0
867976,Fulham,Kevin Mbabu,D,11.0,6.2,,,,,3.0,,0,0
867976,Fulham,Tom Cairney,M,21.0,6.3,,,,,7.0,,0,0
867976,Fulham,Tyrese Francois,M,,,,,,,,,0,0
867976,Fulham,Luke Harris,M,,,,,,,,,0,0
867976,Fulham,Nathaniel Chalobah,M,10.0,6.3,,,1.0,,2.0,,0,0
867976,Fulham,Jay Stansfield,F,10.0,6.3,,,,,1.0,,0,0
867985,Wolves,José Sá,G,90.0,7.3,,,,,19.0,,0,0
867985,Wolves,Nélson Semedo,D,90.0,7.3,,,,,27.0,1.0,1,0
867985,Wolves,Nathan Collins,D,90.0,7,,,,,26.0,,0,0
867985,Wolves,Max Kilman,D,90.0,6.9,,,,,27.0,,0,0
867985,Wolves,Jonny Otto,D,90.0,6.9,,,,,24.0,,0,0
867985,Wolves,Matheus Nunes,M,90.0,6.7,,,2.0,,25.0,,0,0
867985,Wolves,Rúben Neves,M,90.0,8.2,1.0,,1.0,,35.0,1.0,0,0
867985,Wolves,João Moutinho,M,89.0,7.2,,,,,31.0,1.0,0,0
867985,Wolves,Gonçalo Guedes,F,83.0,7.2,,1.0,,,18.0,2.0,0,0
867985,Wolves,Raúl Jiménez,F,90.0,6.6,,,1.0,,10.0,,0,0
867985,Wolves,Pedro Neto,F,84.0,6.3,,,2.0,,16.0,1.0,1,0
867985,Wolves,Matija Šarkić,G,,,,,,,,,0,0
867985,Wolves,Yerson Mosquera,D,,,,,,,,,0,0
867985,Wolves,Toti Gomes,D,,,,,,,,,0,0
867985,Wolves,Rayan Aït Nouri,D,,,,,,,,,0,0
867985,Wolves,Leander Dendoncker,M,1.0,,,,,,,,0,0
867985,Wolves,Daniel Podence,M,17.0,6.5,,,,,4.0,,0,0
867985,Wolves,Hee-Chan Hwang,F,16.0,6.5,,,,,3.0,,0,0
867985,Wolves,Chem Campbell,M,,,,,,,,,0,0
867985,Wolves,Adama Traoré,F,,,,,,,,,0,0
867985,Newcastle,Nick Pope,G,90.0,6.9,,,,,16.0,,0,0
867985,Newcastle,Kieran Trippier,D,90.0,7.5,,,,,50.0,2.0,0,0
867985,Newcastle,Fabian Schär,D,90.0,7.2,,,1.0,,64.0,3.0,1,0
867985,Newcastle,Sven Botman,D,90.0,7.2,,,,,62.0,,0,0
867985,Newcastle,Dan Burn,D,65.0,6.9,,,,,28.0,,0,0
867985,Newcastle,Joe Willock,M,84.0,6.3,,,2.0,,27.0,3.0,0,0
867985,Newcastle,Sean Longstaff,M,90.0,6.7,,,,,55.0,,0,0
867985,Newcastle,Joelinton,M,90.0,7.3,,,1.0,,52.0,3.0,0,0
867985,Newcastle,Miguel Almirón,F,83.0,6.6,,,,,29.0,,0,0
867985,Newcastle,Chris Wood,F,65.0,6.6,,,1.0,,8.0,1.0,0,0
867985,Newcastle,Allan Saint-Maximin,F,89.0,7.5,1.0,,3.0,,32.0,1.0,0,0
867985,Newcastle,Karl Darlow,G,,,,,,,,,0,0
867985,Newcastle,Matt Targett,D,25.0,6.9,,,,,15.0,,0,0
867985,Newcastle,Matt Ritchie,M,1.0,,,,,,,,0,0
867985,Newcastle,Jamaal Lascelles,D,,,,,,,,,0,0
867985,Newcastle,Paul Dummett,D,,,,,,,,,0,0
867985,Newcastle,Javier Manquillo,D,,,,,,,,,0,0
867985,Newcastle,Elliot Anderson,M,16.0,7,,,2.0,,5.0,,0,0
867985,Newcastle,Ryan Fraser,M,25.0,6.9,,,,,9.0,2.0,0,0
867985,Newcastle,Jacob Murphy,M,16.0,6.5,,,,,6.0,,0,0
867977,Aston Villa,Emiliano Martínez,G,90.0,6.5,,,,,34.0,,0,0
867977,Aston Villa,Matty Cash,D,90.0,7.2,,,1.0,,39.0,,1,0
867977,Aston Villa,Ezri Konsa,D,90.0,6.9,,,,,70.0,,0,0
867977,Aston Villa,Calum Chambers,D,90.0,6.9,,,,,70.0,,0,0
867977,Aston Villa,Lucas Digne,D,90.0,6.9,,,,,63.0,3.0,0,0
867977,Aston Villa,Douglas Luiz,M,66.0,6.3,,,,,50.0,,0,0
867977,Aston Villa,Boubacar Kamara,M,90.0,6.7,,,,,72.0,1.0,1,0
867977,Aston Villa,John McGinn,M,89.0,7.3,,,1.0,,67.0,,0,0
867977,Aston Villa,Philippe Coutinho,M,66.0,7.2,,,1.0,,36.0,2.0,0,0
867977,Aston Villa,Ollie Watkins,F,90.0,6.9,,,1.0,,18.0,,0,0
867977,Aston Villa,Danny Ings,F,78.0,6.6,,,1.0,,14.0,,0,0
867977,Aston Villa,Robin Olsen,G,,,,,,,,,0,0
867977,Aston Villa,Ludwig Augustinsson,D,,,,,,,,,0,0
